GradeID,StudentID,CourseID,AssignmentType,Score,Date
553,1321,COURSE2,Quiz,80,2022-12-10
554,1269,COURSE30,Midterm,93,2024-06-08
555,1169,COURSE34,Midterm,79,2023-11-02
556,1015,COURSE19,Final Exam,86,2021-05-27
557,1273,COURSE21,Midterm,75,2020-07-27
558,1376,COURSE47,Midterm,92,2024-05-02
559,1138,COURSE28,Assignment,70,2023-08-14
560,1183,COURSE27,Midterm,80,2023-11-12
561,1192,COURSE44,Quiz,62,2024-03-24
562,1295,COURSE42,Final Exam,100,2020-10-26
563,1025,COURSE36,Midterm,95,2021-12-13
564,1212,COURSE6,Midterm,75,2022-09-15
565,1425,COURSE8,Quiz,100,2023-09-09
566,1286,COURSE37,Assignment,76,2024-02-24
567,1102,COURSE41,Midterm,65,2024-04-08
568,1149,COURSE13,Quiz,89,2024-03-24
569,1170,COURSE35,Final Exam,79,2022-10-29
570,1027,COURSE49,Midterm,69,2023-07-04
571,1368,COURSE48,Quiz,78,2022-01-19
572,1272,COURSE23,Midterm,86,2024-06-28
573,1284,COURSE42,Midterm,77,2022-05-30
574,1241,COURSE33,Final Exam,87,2020-03-15
575,1358,COURSE49,Quiz,64,2020-11-13
576,1045,COURSE41,Final Exam,76,2022-01-20
577,1403,COURSE40,Assignment,63,2022-06-01
578,1377,COURSE27,Quiz,91,2023-07-08
579,1466,COURSE41,Assignment,81,2020-03-25
580,1320,COURSE10,Midterm,78,2021-02-27
581,1296,COURSE21,Quiz,63,2023-04-24
582,1162,COURSE14,Midterm,81,2022-02-26
583,1068,COURSE12,Midterm,80,2023-04-26
584,1063,COURSE18,Midterm,74,2024-01-25
585,1281,COURSE42,Midterm,61,2024-10-18
586,1123,COURSE43,Quiz,60,2021-03-29
587,1340,COURSE4,Final Exam,81,2020-06-21
588,1343,COURSE12,Assignment,95,2021-05-21
589,1207,COURSE50,Final Exam,79,2023-03-01
590,1178,COURSE49,Final Exam,82,2021-04-24
591,1440,COURSE27,Quiz,77,2022-09-16
592,1143,COURSE18,Quiz,79,2023-04-25
593,1134,COURSE26,Assignment,85,2022-04-14
594,1414,COURSE27,Quiz,86,2023-03-27
595,1346,COURSE43,Midterm,63,2024-12-25
596,1102,COURSE18,Quiz,81,2024-07-18
597,1241,COURSE17,Assignment,68,2023-07-19
598,1431,COURSE1,Quiz,82,2020-08-10
599,1063,COURSE38,Quiz,68,2024-11-23
600,1195,COURSE37,Assignment,91,2021-07-03
601,1257,COURSE35,Assignment,90,2021-01-14
602,1102,COURSE6,Quiz,100,2020-04-25
603,1409,COURSE47,Final Exam,69,2023-08-12
604,1189,COURSE3,Assignment,80,2021-03-24
605,1086,COURSE41,Assignment,64,2021-08-31
606,1111,COURSE23,Quiz,86,2021-04-15
607,1298,COURSE42,Midterm,76,2020-11-14
608,1248,COURSE2,Final Exam,91,2021-01-02
609,1290,COURSE6,Final Exam,71,2024-03-22
610,1397,COURSE47,Midterm,83,2021-11-21
611,1006,COURSE50,Midterm,96,2020-04-05
612,1285,COURSE18,Final Exam,69,2023-02-02
613,1413,COURSE26,Midterm,79,2021-09-24
614,1297,COURSE5,Assignment,100,2023-06-29
615,1365,COURSE43,Midterm,71,2021-04-09
616,1216,COURSE10,Final Exam,65,2023-01-03
617,1224,COURSE1,Midterm,80,2021-04-11
618,1491,COURSE42,Assignment,94,2020-05-15
619,1352,COURSE35,Assignment,74,2023-10-17
620,1356,COURSE20,Assignment,65,2022-11-21
621,1336,COURSE5,Assignment,98,2023-03-01
622,1294,COURSE28,Midterm,68,2021-11-15
623,1376,COURSE35,Assignment,84,2024-04-07
624,1289,COURSE39,Final Exam,96,2024-11-24
625,1396,COURSE3,Assignment,73,2020-02-17
626,1486,COURSE23,Assignment,70,2021-03-25
627,1175,COURSE26,Assignment,65,2021-09-26
628,1488,COURSE6,Assignment,78,2022-09-15
629,1156,COURSE11,Midterm,94,2024-09-13
630,1216,COURSE50,Midterm,89,2023-01-09
631,1491,COURSE19,Quiz,100,2024-06-20
632,1143,COURSE5,Midterm,84,2024-03-08
633,1185,COURSE4,Quiz,82,2024-10-01
634,1094,COURSE44,Midterm,67,2022-05-27
635,1151,COURSE47,Quiz,79,2024-02-10
636,1358,COURSE7,Assignment,78,2020-10-10
637,1068,COURSE4,Quiz,75,2020-03-27
638,1194,COURSE48,Assignment,92,2021-10-06
639,1231,COURSE22,Assignment,74,2022-09-07
640,1340,COURSE7,Quiz,63,2024-08-18
641,1382,COURSE28,Assignment,74,2020-04-09
642,1160,COURSE11,Final Exam,73,2020-05-21
643,1461,COURSE8,Final Exam,62,2020-06-10
644,1416,COURSE2,Midterm,63,2021-09-15
645,1212,COURSE31,Assignment,87,2024-12-02
646,1435,COURSE33,Midterm,89,2020-02-13
647,1229,COURSE9,Assignment,68,2024-08-18
648,1450,COURSE12,Assignment,83,2024-11-14
649,1313,COURSE17,Final Exam,64,2020-01-04
650,1101,COURSE4,Quiz,96,2024-11-16
651,1107,COURSE27,Midterm,97,2022-09-09
652,1275,COURSE31,Final Exam,66,2024-10-01
653,1111,COURSE47,Final Exam,79,2024-12-02
654,1494,COURSE49,Final Exam,79,2023-03-25
655,1475,COURSE25,Final Exam,71,2020-02-20
656,1479,COURSE22,Assignment,66,2022-10-12
657,1242,COURSE45,Midterm,81,2023-08-11
658,1188,COURSE17,Quiz,79,2020-04-09
659,1084,COURSE45,Quiz,88,2024-08-20
660,1494,COURSE21,Final Exam,89,2021-09-12
661,1289,COURSE32,Midterm,95,2020-05-02
662,1188,COURSE14,Midterm,99,2022-01-23
663,1134,COURSE10,Quiz,67,2020-08-23
664,1196,COURSE4,Final Exam,73,2023-01-07
665,1153,COURSE41,Final Exam,79,2023-06-06
666,1461,COURSE20,Assignment,91,2020-09-09
667,1125,COURSE13,Midterm,98,2021-09-13
668,1064,COURSE6,Midterm,78,2020-02-27
669,1367,COURSE20,Assignment,69,2024-07-03
670,1308,COURSE24,Assignment,64,2022-09-09
671,1154,COURSE49,Final Exam,87,2022-01-20
672,1461,COURSE46,Quiz,68,2024-07-29
673,1241,COURSE26,Final Exam,68,2024-10-17
674,1142,COURSE41,Quiz,76,2022-09-14
675,1300,COURSE25,Quiz,96,2021-10-01
676,1377,COURSE21,Quiz,80,2024-08-13
677,1341,COURSE50,Midterm,85,2023-12-17
678,1478,COURSE33,Assignment,91,2020-03-17
679,1186,COURSE7,Assignment,73,2023-02-14
680,1052,COURSE48,Final Exam,63,2020-12-16
681,1277,COURSE21,Midterm,82,2024-03-16
682,1376,COURSE13,Assignment,64,2022-02-26
683,1050,COURSE37,Quiz,98,2020-07-17
684,1092,COURSE7,Quiz,72,2023-06-29
685,1364,COURSE26,Midterm,77,2022-12-17
686,1129,COURSE27,Assignment,94,2023-09-18
687,1134,COURSE8,Final Exam,91,2023-03-20
688,1180,COURSE30,Assignment,100,2023-05-22
689,1348,COURSE19,Midterm,70,2024-09-14
690,1277,COURSE28,Assignment,79,2024-01-10
691,1121,COURSE13,Final Exam,83,2021-09-26
692,1295,COURSE12,Final Exam,100,2022-11-04
693,1195,COURSE22,Assignment,75,2023-05-07
694,1304,COURSE14,Quiz,83,2020-08-11
695,1478,COURSE29,Midterm,99,2020-07-15
696,1294,COURSE5,Assignment,92,2021-06-20
697,1044,COURSE45,Midterm,88,2024-09-02
698,1065,COURSE20,Midterm,92,2023-02-13
699,1405,COURSE1,Midterm,92,2023-12-23
700,1233,COURSE13,Midterm,77,2022-03-16
701,1015,COURSE33,Quiz,92,2022-10-08
702,1054,COURSE21,Midterm,74,2024-01-04
703,1448,COURSE43,Midterm,65,2023-07-29
704,1038,COURSE5,Assignment,80,2024-01-01
705,1245,COURSE2,Midterm,65,2020-01-31
706,1400,COURSE24,Quiz,78,2021-07-15
707,1109,COURSE49,Midterm,81,2023-05-12
708,1412,COURSE42,Midterm,88,2020-03-23
709,1325,COURSE24,Quiz,100,2024-12-02
710,1277,COURSE36,Final Exam,68,2024-03-12
711,1465,COURSE5,Midterm,77,2020-01-17
712,1203,COURSE1,Quiz,100,2022-08-03
713,1141,COURSE17,Midterm,68,2020-06-15
714,1450,COURSE47,Quiz,69,2023-04-09
715,1163,COURSE10,Assignment,87,2023-03-18
716,1162,COURSE33,Assignment,84,2020-02-13
717,1495,COURSE13,Final Exam,79,2020-02-27
718,1246,COURSE18,Midterm,78,2020-02-23
719,1404,COURSE20,Assignment,97,2021-11-19
720,1153,COURSE12,Final Exam,93,2020-06-18
721,1307,COURSE36,Assignment,69,2024-07-07
722,1042,COURSE20,Midterm,75,2024-07-25
723,1444,COURSE19,Assignment,64,2020-12-31
724,1274,COURSE21,Final Exam,69,2020-09-04
725,1055,COURSE4,Assignment,62,2023-11-14
726,1027,COURSE15,Assignment,87,2024-06-14
727,1012,COURSE22,Final Exam,95,2022-04-17
728,1446,COURSE16,Final Exam,67,2023-02-15
729,1159,COURSE25,Final Exam,69,2021-11-22
730,1055,COURSE33,Midterm,71,2023-05-18
731,1268,COURSE25,Midterm,83,2022-03-13
732,1035,COURSE20,Final Exam,74,2024-11-05
733,1239,COURSE50,Final Exam,74,2021-10-26
734,1112,COURSE40,Final Exam,61,2023-07-02
735,1465,COURSE39,Final Exam,77,2024-06-05
736,1113,COURSE35,Final Exam,77,2021-05-09
737,1194,COURSE28,Quiz,65,2024-11-27
738,1258,COURSE33,Final Exam,62,2024-01-20
739,1472,COURSE20,Final Exam,87,2021-08-01
740,1042,COURSE20,Quiz,68,2023-12-07
741,1352,COURSE19,Final Exam,63,2023-06-16
742,1117,COURSE26,Final Exam,97,2023-01-26
743,1033,COURSE35,Final Exam,64,2023-11-06
744,1009,COURSE14,Final Exam,87,2024-03-14
745,1467,COURSE11,Quiz,64,2021-01-18
746,1100,COURSE13,Quiz,66,2020-01-31
747,1134,COURSE16,Assignment,67,2023-05-05
748,1080,COURSE24,Assignment,73,2024-04-28
749,1090,COURSE1,Assignment,93,2021-04-20
750,1412,COURSE30,Final Exam,68,2023-11-29
751,1393,COURSE13,Assignment,78,2024-08-25
752,1452,COURSE42,Midterm,100,2024-04-04
753,1455,COURSE3,Quiz,67,2024-06-16
754,1476,COURSE18,Assignment,89,2020-01-26
755,1198,COURSE23,Midterm,75,2024-05-23
756,1253,COURSE25,Quiz,61,2024-12-24
757,1146,COURSE5,Assignment,73,2020-09-14
758,1137,COURSE25,Quiz,75,2022-06-19
759,1305,COURSE12,Quiz,87,2023-04-24
760,1053,COURSE1,Assignment,80,2022-12-23
761,1448,COURSE24,Assignment,71,2022-11-15
762,1286,COURSE27,Quiz,72,2022-08-25
763,1497,COURSE26,Final Exam,71,2022-11-02
764,1029,COURSE3,Quiz,71,2020-07-13
765,1428,COURSE13,Final Exam,79,2024-08-04
766,1301,COURSE27,Midterm,64,2022-03-21
767,1150,COURSE16,Quiz,64,2022-07-06
768,1189,COURSE11,Midterm,74,2024-09-21
769,1057,COURSE8,Midterm,81,2024-10-20
770,1194,COURSE33,Quiz,72,2021-09-26
771,1497,COURSE24,Midterm,74,2020-07-17
772,1456,COURSE22,Assignment,87,2022-10-07
773,1125,COURSE38,Assignment,90,2023-10-31
774,1060,COURSE35,Final Exam,83,2023-11-26
775,1042,COURSE3,Quiz,94,2020-06-01
776,1121,COURSE12,Quiz,80,2022-09-30
777,1148,COURSE4,Assignment,62,2024-09-14
778,1331,COURSE26,Midterm,81,2020-03-26
779,1043,COURSE45,Quiz,99,2020-07-14
780,1037,COURSE5,Quiz,95,2020-02-27
781,1462,COURSE16,Midterm,64,2022-07-11
782,1249,COURSE8,Assignment,74,2024-01-12
783,1144,COURSE27,Midterm,98,2021-08-06
784,1172,COURSE2,Quiz,91,2022-02-22
785,1196,COURSE5,Assignment,75,2020-12-05
786,1206,COURSE44,Quiz,79,2021-03-14
787,1389,COURSE1,Final Exam,86,2023-01-30
788,1083,COURSE28,Midterm,87,2020-02-21
789,1171,COURSE42,Midterm,67,2021-07-17
790,1291,COURSE19,Midterm,80,2023-06-02
791,1225,COURSE22,Assignment,92,2023-01-10
792,1409,COURSE30,Midterm,67,2024-06-01
793,1493,COURSE22,Assignment,98,2021-02-25
794,1043,COURSE47,Quiz,68,2024-04-15
795,1174,COURSE2,Assignment,81,2020-07-31
796,1307,COURSE40,Midterm,88,2020-02-11
797,1030,COURSE15,Assignment,99,2020-02-05
798,1376,COURSE32,Midterm,80,2023-03-08
799,1023,COURSE4,Final Exam,72,2022-02-23
800,1257,COURSE12,Quiz,61,2023-01-01
801,1211,COURSE33,Midterm,83,2022-05-31
802,1403,COURSE20,Assignment,87,2021-07-16
803,1246,COURSE20,Assignment,71,2024-01-11
804,1334,COURSE35,Quiz,66,2022-12-17
805,1436,COURSE39,Midterm,64,2024-02-20
806,1021,COURSE41,Midterm,84,2021-12-13
807,1049,COURSE26,Assignment,88,2022-02-13
808,1403,COURSE47,Midterm,82,2021-10-15
809,1101,COURSE22,Assignment,96,2023-05-14
810,1148,COURSE43,Final Exam,77,2021-08-17
811,1327,COURSE50,Assignment,60,2022-09-19
812,1395,COURSE9,Final Exam,84,2024-01-13
813,1205,COURSE18,Assignment,77,2023-04-04
814,1316,COURSE32,Final Exam,68,2020-11-10
815,1342,COURSE41,Midterm,76,2020-09-17
816,1449,COURSE1,Quiz,63,2020-11-06
817,1239,COURSE23,Quiz,66,2022-04-04
818,1278,COURSE5,Midterm,73,2020-01-15
819,1048,COURSE29,Midterm,94,2020-11-15
820,1167,COURSE38,Quiz,85,2024-10-12
821,1037,COURSE3,Midterm,90,2020-05-18
822,1321,COURSE40,Quiz,66,2022-05-15
823,1307,COURSE23,Final Exam,62,2020-11-18
824,1044,COURSE33,Assignment,84,2024-08-25
825,1128,COURSE31,Final Exam,75,2021-09-29
826,1164,COURSE32,Midterm,89,2022-10-28
827,1400,COURSE22,Quiz,84,2023-11-16
828,1057,COURSE5,Midterm,86,2024-09-14
829,1438,COURSE49,Quiz,71,2024-12-15
830,1013,COURSE15,Final Exam,74,2024-01-21
831,1154,COURSE4,Midterm,84,2022-02-06
832,1307,COURSE10,Final Exam,85,2023-08-07
833,1129,COURSE4,Final Exam,65,2023-09-20
834,1451,COURSE50,Quiz,100,2024-03-29
835,1449,COURSE30,Assignment,75,2023-07-28
836,1377,COURSE21,Final Exam,92,2024-08-01
837,1351,COURSE37,Final Exam,95,2021-09-10
838,1015,COURSE36,Final Exam,62,2020-05-24
839,1375,COURSE23,Assignment,96,2022-06-23
840,1208,COURSE39,Quiz,62,2020-03-01
841,1139,COURSE5,Quiz,61,2021-11-28
842,1431,COURSE41,Quiz,87,2020-01-06
843,1487,COURSE44,Assignment,94,2024-09-12
844,1375,COURSE18,Quiz,71,2020-11-10
845,1244,COURSE38,Midterm,96,2020-05-19
846,1245,COURSE1,Final Exam,67,2020-10-17
847,1334,COURSE33,Assignment,97,2020-10-19
848,1298,COURSE47,Midterm,67,2024-09-25
849,1035,COURSE16,Quiz,71,2020-01-01
850,1498,COURSE6,Midterm,90,2021-05-07
851,1203,COURSE15,Final Exam,69,2023-03-26
852,1019,COURSE8,Assignment,84,2023-11-19
853,1483,COURSE12,Midterm,73,2024-12-10
854,1240,COURSE49,Midterm,65,2020-06-17
855,1134,COURSE22,Final Exam,78,2023-12-10
856,1114,COURSE18,Quiz,90,2024-05-04
857,1056,COURSE35,Quiz,98,2020-03-06
858,1145,COURSE18,Assignment,75,2022-01-16
859,1357,COURSE24,Assignment,71,2022-08-21
860,1350,COURSE32,Final Exam,93,2022-09-22
861,1233,COURSE20,Assignment,93,2023-07-30
862,1011,COURSE40,Midterm,73,2021-11-12
863,1216,COURSE46,Quiz,72,2024-07-13
864,1322,COURSE27,Assignment,87,2023-10-07
865,1174,COURSE2,Midterm,64,2024-08-26
866,1085,COURSE5,Midterm,88,2020-09-23
867,1044,COURSE35,Quiz,81,2022-04-10
868,1250,COURSE29,Final Exam,64,2022-02-27
869,1259,COURSE36,Final Exam,60,2023-09-22
870,1452,COURSE24,Midterm,75,2024-11-12
871,1463,COURSE29,Midterm,69,2023-09-18
872,1284,COURSE9,Final Exam,90,2023-02-24
873,1153,COURSE41,Assignment,85,2021-02-17
874,1220,COURSE24,Midterm,97,2021-09-08
875,1191,COURSE40,Midterm,61,2021-05-31
876,1200,COURSE15,Final Exam,61,2020-01-19
877,1324,COURSE42,Final Exam,62,2021-06-17
878,1201,COURSE30,Assignment,76,2021-08-13
879,1049,COURSE23,Final Exam,66,2024-03-01
880,1081,COURSE38,Midterm,65,2024-02-26
881,1338,COURSE42,Assignment,73,2022-10-03
882,1435,COURSE42,Quiz,99,2024-08-22
883,1225,COURSE30,Midterm,82,2021-09-12
884,1297,COURSE46,Midterm,63,2021-08-02
885,1142,COURSE45,Final Exam,77,2023-04-08
886,1111,COURSE47,Quiz,77,2024-06-25
887,1421,COURSE5,Assignment,94,2022-02-22
888,1258,COURSE48,Assignment,77,2022-07-05
889,1261,COURSE45,Final Exam,60,2024-12-24
890,1398,COURSE24,Midterm,72,2020-10-08
891,1164,COURSE38,Assignment,83,2024-02-23
892,1023,COURSE35,Midterm,92,2022-01-27
893,1260,COURSE43,Midterm,100,2020-09-07
894,1302,COURSE25,Quiz,65,2023-08-16
895,1095,COURSE36,Quiz,76,2022-04-29
896,1440,COURSE24,Midterm,86,2023-08-06
897,1015,COURSE10,Final Exam,61,2024-11-11
898,1084,COURSE27,Midterm,97,2020-09-14
899,1085,COURSE35,Final Exam,62,2022-10-08
900,1341,COURSE7,Midterm,62,2021-06-29
901,1462,COURSE1,Midterm,76,2021-11-23
902,1297,COURSE49,Final Exam,88,2020-12-07
903,1387,COURSE49,Final Exam,92,2024-07-20
904,1020,COURSE18,Final Exam,72,2024-01-02
905,1436,COURSE44,Final Exam,75,2023-09-30
906,1132,COURSE32,Midterm,80,2022-07-02
907,1218,COURSE10,Midterm,88,2022-02-05
908,1188,COURSE36,Midterm,82,2024-01-27
909,1074,COURSE20,Quiz,80,2022-09-14
910,1038,COURSE3,Quiz,91,2021-11-19
911,1279,COURSE38,Assignment,82,2021-12-22
912,1203,COURSE34,Assignment,99,2022-02-03
913,1335,COURSE1,Quiz,69,2022-09-29
914,1391,COURSE3,Midterm,62,2023-11-17
915,1129,COURSE30,Assignment,88,2022-07-13
916,1447,COURSE20,Quiz,88,2024-09-18
917,1253,COURSE32,Midterm,63,2024-08-03
918,1094,COURSE6,Quiz,82,2022-10-12
919,1447,COURSE33,Quiz,86,2023-01-28
920,1375,COURSE14,Assignment,96,2023-12-17
921,1316,COURSE24,Midterm,96,2020-07-05
922,1448,COURSE45,Final Exam,82,2021-01-23
923,1162,COURSE2,Midterm,85,2024-09-17
924,1478,COURSE26,Assignment,80,2021-10-05
925,1224,COURSE48,Assignment,80,2022-12-17
926,1387,COURSE25,Assignment,74,2023-05-14
927,1354,COURSE40,Quiz,65,2021-08-26
928,1275,COURSE36,Midterm,89,2022-05-23
929,1032,COURSE31,Assignment,67,2024-03-23
930,1207,COURSE32,Assignment,89,2020-09-13
931,1172,COURSE48,Quiz,71,2024-12-12
932,1183,COURSE18,Quiz,83,2022-06-22
933,1318,COURSE5,Assignment,75,2023-11-28
934,1021,COURSE32,Midterm,99,2020-02-12
935,1065,COURSE31,Assignment,78,2023-10-12
936,1346,COURSE50,Assignment,71,2024-05-26
937,1422,COURSE38,Final Exam,90,2021-09-09
938,1160,COURSE8,Final Exam,72,2024-01-24
939,1121,COURSE41,Quiz,72,2023-10-10
940,1094,COURSE1,Quiz,83,2023-12-12
941,1145,COURSE22,Midterm,92,2021-12-17
942,1141,COURSE23,Quiz,69,2023-12-02
943,1045,COURSE30,Midterm,67,2020-11-15
944,1370,COURSE3,Assignment,99,2023-06-29
945,1310,COURSE38,Quiz,93,2024-04-17
946,1466,COURSE9,Quiz,89,2023-11-12
947,1346,COURSE44,Final Exam,90,2023-03-04
948,1334,COURSE25,Final Exam,95,2021-04-21
949,1468,COURSE28,Quiz,79,2023-04-27
950,1327,COURSE39,Quiz,81,2024-09-11
951,1451,COURSE11,Final Exam,62,2022-01-01
952,1143,COURSE2,Assignment,75,2021-01-12
953,1473,COURSE34,Final Exam,94,2021-04-16
954,1355,COURSE46,Midterm,65,2020-08-30
955,1038,COURSE11,Midterm,69,2022-10-18
956,1014,COURSE23,Final Exam,99,2023-03-31
957,1014,COURSE16,Midterm,80,2023-01-11
958,1065,COURSE44,Quiz,92,2024-12-19
959,1360,COURSE7,Midterm,84,2020-07-20
960,1019,COURSE43,Assignment,77,2021-01-05
961,1243,COURSE7,Quiz,92,2023-12-04
962,1405,COURSE38,Assignment,75,2024-04-03
963,1195,COURSE44,Final Exam,82,2023-09-06
964,1140,COURSE48,Assignment,86,2021-11-25
965,1025,COURSE16,Midterm,86,2020-03-06
966,1404,COURSE33,Midterm,74,2021-09-14
967,1161,COURSE49,Midterm,84,2020-05-18
968,1156,COURSE18,Assignment,63,2020-02-18
969,1337,COURSE40,Final Exam,84,2024-05-06
970,1228,COURSE11,Quiz,65,2022-06-08
971,1153,COURSE38,Final Exam,90,2024-03-01
972,1339,COURSE40,Midterm,66,2023-05-18
973,1420,COURSE4,Final Exam,72,2024-09-29
974,1328,COURSE9,Quiz,73,2021-05-24
975,1177,COURSE49,Quiz,83,2022-07-13
976,1068,COURSE1,Quiz,86,2022-08-30
977,1432,COURSE48,Final Exam,70,2022-02-19
978,1063,COURSE8,Final Exam,89,2020-11-29
979,1142,COURSE34,Quiz,79,2024-09-05
980,1344,COURSE45,Assignment,78,2023-08-06
981,1092,COURSE1,Final Exam,62,2023-09-17
982,1075,COURSE45,Final Exam,84,2024-07-03
983,1067,COURSE48,Final Exam,66,2024-06-04
984,1008,COURSE6,Final Exam,69,2024-06-27
985,1226,COURSE1,Assignment,83,2021-02-22
986,1454,COURSE49,Assignment,96,2020-05-20
987,1406,COURSE43,Quiz,74,2023-03-23
988,1218,COURSE20,Final Exam,95,2021-03-29
989,1078,COURSE14,Final Exam,91,2024-04-26
990,1069,COURSE34,Quiz,89,2021-02-05
991,1218,COURSE30,Quiz,86,2022-11-09
992,1187,COURSE32,Final Exam,71,2023-07-21
993,1216,COURSE48,Final Exam,92,2020-12-27
994,1338,COURSE27,Final Exam,80,2022-10-31
995,1103,COURSE32,Midterm,100,2020-02-12
996,1246,COURSE31,Quiz,72,2022-06-02
997,1353,COURSE15,Midterm,73,2024-12-06
998,1195,COURSE38,Final Exam,73,2020-12-29
999,1104,COURSE45,Assignment,90,2021-10-27
1000,1457,COURSE4,Assignment,96,2021-07-06
